lat_deg,lon_deg,status_id,report_date,source,water_source_clean,water_tech_clean,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,clean_adm4,activity_id,scheme_id,wpdx_id,install_year,installer,rehab_year,rehabilitator,management_clean,pay_clean,status_clean,fecal_coliform_presence,fecal_coliform_value,subjective_quality,notes,local_population,assigned_population,facility_type,water_source_category,water_tech_category,created_timestamp,dataset_title,rehab_priority,would_gain_access,usage_cap,criticality,pressure,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,is_urban,days_since_report,staleness,prediction_yes_0y,prediction_yes_2y,prediction_no_0y,prediction_no_2y,predicted_status_0y,predicted_status_2y,predicted_category
#geo+lat,#geo+lon,#indicator+water_avail+bool,#date+reported,#meta+source,#indicator+water_source,#indicator+water_tech,#country+code+v_iso3,#country+name,#adm1+name,#adm2+name,#adm3+name,#adm4+name,#loc+water_point+id,#loc+water_point+scheme,#loc+wpdx+id,#date+install+year,#org+installer,#date+rehab+year,#org+rehabilitator,#indicator+management,#indicator+pay,#indicator+water_avail_detail,#indicator+fecal_coliform_presence+bool,#indicator+fecal_coliform_value+num,#indicator+subjective_quality,#description+notes,#indicator+pop_within_1km+num,#reached+assigned_pop,#indicator+facility_type,#indicator+water_source_category,#indicator+water_tech_category,#date+uploaded_to_WPdx,#meta+wpdx+dataset+title,#affected+rehab_priority,#inneed+would_gain_access,#indicator+usage_cap,#indicator+criticality,#indicator+pressure,#indicator+distance_to_primary,#indicator+distance_to_secondary,#indicator+distance_to_tertiary,#indicator+distance_to_city,#indicator+distance_to_town,#indicator+is_urban,#indicator+days_since_report,#indicator+staleness,#indicator+prediction_yes_0y,#indicator+prediction_yes_2y,#indicator+prediction_no_0y,#indicator+prediction_no_2y,#indicator+predicted_status_0y,#indicator+predicted_status_2y,#indicator+predicted_category
-15.719434999999999,28.271479999999997,Yes,2012-01-01,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFLFVB,,5GPC77JC+6HH,2002,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,411,374,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.9099756690997567,1.2466666666666666,24188.57348291009,21433.556039365325,4316.047466946741,33546.26778159712,10652.832603985678,False,5320,18.694624060797143,,,,,,,
-15.725750000000001,28.48449333333333,Yes,2014-11-07,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFCA7B,,5GPC7FFM+PQ5,2013,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,69,37,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5362318840579711,0.12333333333333334,32354.785702873814,25186.4465966277,14887.647876451014,40526.62845321793,29048.966729344716,False,4279,25.95522486986777,,,,,,,
-15.722576666666665,28.484333333333332,Yes,2014-11-07,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFCA6B,,5GPC7FGM+XP8,2004,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,82,49,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5975609756097561,0.16333333333333333,32032.583202976613,24851.79977679426,15229.378009697637,40221.35018689534,28813.65646597724,False,4279,25.95522486986777,,,,,,,
-15.687626666666665,28.007558333333336,Yes,2014-10-10,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCNB,,5GPC8265+W2V,1999,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,109,56,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5137614678899083,0.18666666666666668,31623.245261760705,23978.92338735046,9987.983081157281,42048.37631083374,19071.201745261566,False,4307,25.72715280832308,,,,,,,
-15.670513333333334,28.01901,Yes,2014-10-10,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCQB,,5GPC82H9+QJR,1990,DANIDA,,,,,Functional,,,Taste: Good Color: Normal,,1647,752,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.45658773527625984,2.506666666666667,29473.461313303924,24603.29270845881,8452.884773553298,39839.8071628519,18667.447714431044,False,4307,25.72715280832308,,,,,,,
-15.669486666666668,28.018534999999996,Yes,2014-10-10,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCLB,,5GPC82J9+6C3,2001,DANIDA,,,,,Functional,,,Taste: Good Color: Normal,,1634,685,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.41921664626682986,2.283333333333333,29442.47377972521,24569.131370828924,8494.89645389276,39795.96409170127,18763.243015811277,False,4307,25.72715280832308,,,,,,,
-15.661413333333334,28.024763333333333,Yes,2014-10-10,SNV-Zambia,Protected Well,Rope and Bucket,ZMB,Zambia,Lusaka,Kafue,,,KFBCSW,,5GPC82QF+CWJ,2005,Water Aid,,,,,Functional,,,Taste: Good Color: Normal,,1104,415,Improved,Well,Rope and Bucket,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,50,0.3759057971014493,8.3,28365.488021751076,23485.077277508623,7709.393477958376,38693.3599425475,18592.45953823219,False,4307,25.72715280832308,,,,,,,
-15.659761666666668,28.04605333333333,Yes,2014-09-16,SNV-Zambia,Protected Well,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCBW,,5GPC82RW+3CV,2005,Water Aid,,,,,Functional,,,Taste: Good Color: Normal,,308,239,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.775974025974026,0.7966666666666666,26481.224303567884,21642.532557199716,5425.437090928521,36964.762098237625,16749.00023854693,False,4331,25.53325823895614,,,,,,,
-15.653851666666666,28.031273333333335,Yes,2014-10-10,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBC,,5GPC82WJ+FG2,2013,DANIDA,,,,,Functional,,,Taste: Good Color: Normal,,391,134,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.34271099744245526,0.44666666666666666,27301.84870745077,22415.895603191144,6939.546336673045,37609.31918766094,18431.25559044552,False,4307,25.72715280832308,,,,,,,
-15.652175,28.031493333333334,Yes,2014-10-10,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCJB,,5GPC82XJ+4HQ,1987,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,437,135,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.30892448512585813,0.45,27170.793081778884,22281.67307026428,6911.901377625659,37463.09636803221,18513.27679455738,False,4307,25.72715280832308,,,,,,,
-15.650231666666665,28.031646666666667,Yes,2014-10-10,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCWB,,5GPC82XJ+WM2,2007,Village Water,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,411,161,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.39172749391727496,0.5366666666666666,27028.449281954872,22135.645047925445,6896.975426219632,37301.92953341814,18619.266895255427,False,4307,25.72715280832308,,,,,,,
-15.660628333333333,28.093495,Yes,2014-10-13,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCYB,,5GPC83QV+P9X,2002,Nip,,,,,Functional,,,Taste: Good Color: Normal,,646,605,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.9365325077399381,2.0166666666666666,22932.476143249376,18316.41142083278,414.228147389574,33758.78955784279,12785.075533800653,False,4304,25.75149292895165,,,,,,,
-15.659168333333332,28.056808333333333,Yes,2014-09-16,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCAB,,5GPC83R4+8PC,1999,DANIDA,,,,,Functional,,,Taste: Good Color: Normal,,152,45,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.29605263157894735,0.15,25572.507724120678,20764.484509379134,4278.6746347906355,36135.1574565787,15846.056901481828,False,4331,25.53325823895614,,,,,,,
-15.656983333333335,28.06562,Yes,2014-09-16,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBC10B,,5GPC83V8+665,2005,World Vision,,,,,Functional,,,Taste: Good Color: Normal,,145,128,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.8827586206896552,0.4266666666666667,24714.14483869064,19929.884373161483,3305.712460076439,35327.26554649792,15250.534064073585,False,4331,25.53325823895614,,,,,,,
-15.698856666666666,28.115711666666666,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBJCE,,5GPC8428+F74,2014,SNV|Plan,,,,,Functional,,,Taste: Good Color: Normal,,918,284,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3093681917211329,0.9466666666666667,24991.164878891803,20802.25048930908,47.91886286169382,35990.19216209689,8161.506538310768,False,4294,25.832793099177128,,,,,,,
-15.69914,28.121181666666665,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFJCDB 3,,5GPC842C+8FV,1973,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,812,174,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.21428571428571427,0.58,24727.289148992488,20600.864301905185,634.5847665785221,35730.199491106185,7689.0874682706235,False,4294,25.832793099177128,,,,,,,
-15.697424999999999,28.11513166666667,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFJCDB,,5GPC8438+23J,1990,GRZ|Liviing water,,,,,Functional,,,Taste: Good Color: Normal,,901,281,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3118756936736959,0.9366666666666666,24886.272333159013,20682.91470701622,24.15225623192792,35883.77578572708,8308.857265075014,False,4294,25.832793099177128,,,,,,,
-15.679788,28.123638,Yes,2018-09-26,Living Water International,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,5863,,5GPC84CF+4GQ,2018,GRZ|Africa Care,,,,,Non-Functional,,,Taste: Good Color: Normal,,295,200,Improved,Well,Hand Pump,2021-02-26T21:23:51,Living Water International_Global_2019-2020,,,300,0.6779661016949152,0.6666666666666666,22743.504328387717,18529.01524076511,1373.676544048682,33738.1016736251,9067.324975492844,False,2860,40.595631161815085,,,,,,,
-15.67672,28.111118333333334,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFJCJB,,5GPC84F6+8C9,2010,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,467,129,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.2762312633832976,0.43,23186.42771328305,18817.099965805963,350.35433873662555,34147.795851563445,10194.117281114273,False,4294,25.832793099177128,,,,,,,
-15.670066666666665,28.107293333333338,Yes,2014-10-23,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFJCKB,,5GPC84H4+XWF,1998,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,378,219,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5793650793650794,0.73,22824.227401627883,18376.712859478055,425.9468980279475,33755.639551620625,11015.338067704943,False,4294,25.832793099177128,,,,,,,
-15.662223333333335,28.180751666666666,Yes,2014-10-22,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Chilanga,,,KFJCB2,,5GPC85QJ+486,2009,DANIDA,,,,,Functional,,,Taste: Good Color: Normal,,454,138,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3039647577092511,0.46,18402.011520737164,15036.418801354714,6928.999039755506,29290.792130766426,9123.042076030677,False,4295,25.824651545209864,,,,,,,
-15.673541666666665,28.248271666666664,Yes,2012-01-01,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Chilanga,,,KFLFQB,,5GPC86GX+H8J,1993,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,898,467,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5200445434298441,1.5566666666666666,18831.322685521664,16071.33972231373,14.319195748343287,28679.61532055842,11067.620126131993,False,5320,18.694624060797143,,,,,,,
-15.671370000000001,28.247691666666665,Yes,2012-01-01,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Chilanga,,,KFLFRB,,5GPC86HX+F34,2012,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,1021,530,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5190989226248776,1.7666666666666666,18586.67490189618,15826.873196551634,164.93335513786826,28449.283211766116,11196.393181201656,False,5320,18.694624060797143,,,,,,,
-15.667118333333333,28.231983333333332,Yes,2014-12-01,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Chilanga,,,KFLF9B,,5GPC86MJ+5Q5,2009,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,921,649,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.7046688382193268,2.1633333333333336,18054.20886926629,15315.4908854478,1899.2521849064226,28254.916011298614,10487.110438820453,False,4255,26.152323771303177,,,,,,,
-15.657639999999999,28.239631666666664,Yes,2014-10-03,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Chilanga,,,KFLF6B,,5GPC86RQ+WVR,2010,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,1527,418,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.2737393582187295,1.3933333333333333,17017.519347900085,14264.494838031686,1667.6886775928158,27075.799294367167,11817.0511359133,False,4314,25.670448624116077,,,,,,,
-15.656276666666667,28.228460000000002,Yes,2014-12-01,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Chilanga,,,KFLFAB,,5GPC86VH+F9P,1996,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,1282,539,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.4204368174726989,1.7966666666666666,16862.379177171322,14133.650903169944,2782.794257433957,27155.839758142884,11293.350501252851,False,4255,26.152323771303177,,,,,,,
-15.654383333333332,28.243293333333334,Yes,2014-10-03,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Chilanga,,,KFLF7B,,5GPC86WV+68V,2013,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,1182,402,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3401015228426396,1.34,16677.6315337072,13920.057484637433,1439.424016589952,26656.408413553254,12339.000245335248,False,4314,25.670448624116077,,,,,,,
-15.652083333333334,28.23837,Yes,2014-10-03,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Chilanga,,,KFLF5B,,5GPC86XQ+589,2011,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,1492,451,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.3022788203753351,1.5033333333333334,16398.231743925964,13646.894792622004,2014.7080826745957,26493.588715816968,12247.56445683458,False,4314,25.670448624116077,,,,,,,
-15.664015,28.34077666666667,Yes,2014-10-06,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KGMFIB,,5GPC88PR+98R,2014,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,162,162,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,1.0,0.54,21121.24131270319,18698.935256882814,8240.171647835434,28106.792014036222,13591.915904446134,False,4311,25.69473509766236,,,,,,,
-15.655781666666666,28.31957166666667,Yes,2014-10-06,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFMFJB,,5GPC88V9+MRP,2007,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,308,165,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.5357142857142857,0.55,19170.09089744635,16655.162621566746,5831.439061829975,26785.627932181073,11732.904375981043,False,4311,25.69473509766236,,,,,,,
-15.690605000000001,28.389105000000004,Yes,2014-10-06,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFMFGB,,5GPC895Q+QJ5,2014,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,82,82,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,1.0,0.2733333333333333,26554.202369845138,23317.28399958841,12034.079253768537,32433.39883383117,19010.220928679235,False,4311,25.69473509766236,,,,,,,
-15.663106666666666,28.419593333333335,Yes,2014-11-29,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFMFPB,,5GPC8CP9+QR4,2012,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,165,165,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,1.0,0.55,23278.453477564828,20124.388590917195,13782.39243271788,31021.47502061967,19294.0260686215,False,4257,26.13584185220598,,,,,,,
-15.657646666666668,28.497136666666666,Yes,2014-11-07,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFCA9B,,5GPC8FRW+WVR,2010,DANIDA,,,,,Functional,,,Taste: Good Color: Normal,,255,255,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,1.0,0.85,26588.00970580272,17561.0329626645,11549.160361456432,35273.62769743785,26170.739667535243,False,4279,25.95522486986777,,,,,,,
-15.615261666666667,28.016315000000002,Yes,2014-09-29,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCHB,,5GPC92M8+VGW,2014,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,338,158,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.46745562130177515,0.5266666666666666,26348.46200500863,21433.345472734498,8444.34419870527,36020.11128450977,22267.314925982922,False,4318,25.638102364029407,,,,,,,
-15.606566666666668,28.02612,Yes,2014-09-29,SNV-Zambia,Protected Well,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Chilanga,,,KFBCFW,,5GPC92VG+9CH,2014,Water Aid,,,,,Functional,,,Taste: Good Color: Normal,,711,683,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.960618846694796,2.276666666666667,24971.958919207944,20062.288688172674,7188.972368006151,34600.16523161131,22125.04345955752,False,4318,25.638102364029407,,,,,,,
-15.648841666666666,28.051933333333334,Yes,2014-10-10,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCX,,5GPC9322+FQ7,2005,DANIDA,,,,,Functional,,,Taste: Good Color: Normal,,215,151,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.7023255813953488,0.5033333333333333,25221.351861709838,20364.37929582962,4729.735747985422,35654.789270338195,16957.792360588177,False,4307,25.72715280832308,,,,,,,
-15.648096666666667,28.099200000000003,Yes,2014-09-10,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBC6B,,5GPC932X+QM8,2013,GAUFF - KfW|CHINA|Chilcd Fund,,,,,Functional,,,Taste: Bitter but Drinkable Color: Normal,,1084,241,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.22232472324723246,0.8033333333333333,21488.563300620153,16838.819985862625,264.8861452184041,32284.17555852959,13444.308387447101,False,4337,25.48501335646182,,,,,,,
-15.64565,28.0999,Yes,2014-09-10,SNV-Zambia,Protected Well,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBC5W,,5GPC933X+PXR,2005,Water Aid,,,,,Functional,,,Taste: Good Color: Normal,,1130,224,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.19823008849557522,0.7466666666666667,21237.736450512693,16578.161221574126,265.90380551799245,32023.80598170216,13615.373489140005,False,4337,25.48501335646182,,,,,,,
-15.643873333333334,28.062891666666662,Yes,2014-09-29,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCMB,,5GPC9347+F52,2014,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,152,124,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.8157894736842105,0.41333333333333333,23966.861139729095,19123.474829453797,3640.44891163935,34447.28982550438,16424.677905504454,False,4318,25.638102364029407,,,,,,,
-15.641802,28.097345,Yes,2021-10-19,Living Water International,Borehole/Tubewell,,ZMB,Zambia,Lusaka,Kafue,,,5866,,5GPC935W+7WH,2018,,,,,,Non-Functional,,,,Chikupi primary school,1130,216,Improved,Well,,2022-09-21T14:07:25,Living Water International_Global_September2022,,,300,0.1911504424778761,0.72,21114.036575649196,16414.7385684705,86.25195051513197,31857.62206502664,14120.633669957662,False,1741,57.76505551302179,,,,,,,
-15.640386666666666,28.097328333333333,Yes,2014-09-30,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCNW,,5GPC935W+RWW,1998,Living water internation,,,,,Functional,,,Taste: Good Color: Normal,,1136,223,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.19630281690140844,0.7433333333333333,21002.46039142877,16294.894554031294,96.89633672403546,31736.3431153948,14248.06082882989,False,4317,25.646185105964936,,,,,,,
-15.641471666666666,28.097618333333337,Yes,2014-09-30,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCNB,,5GPC935X+C29,1991,GRZ,,,,,Functional,,,Taste: Good Color: Normal,,1140,198,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.1736842105263158,0.66,21067.36703279094,16367.889044313126,60.46492306750425,31810.770877273488,14132.74349673342,False,4317,25.646185105964936,,,,,,,
-15.645108333333333,28.102404999999997,Yes,2014-09-12,SNV-Zambia,Protected Well,Rope and Bucket,ZMB,Zambia,Lusaka,Kafue,,,KFBC9W,,5GPC9432+XX2,2004,Village Water,,,,,Functional,,,Taste: Good Color: Normal,,1074,201,Improved,Well,Rope and Bucket,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,50,0.1871508379888268,4.02,21012.851399883573,16367.798648350054,512.2026403308796,31812.761719125247,13506.018809877332,False,4335,25.50108484674353,,,,,,,
-15.638003,28.117855,Yes,2021-10-19,Living Water International,Borehole/Tubewell,,ZMB,Zambia,Lusaka,Kafue,,,5870,,5GPC9469+Q4X,2018,,,,,,Non-Functional,,,,Muyayama Village,686,139,Improved,Well,,2022-09-21T14:07:25,Living Water International_Global_September2022,,,300,0.20262390670553937,0.4633333333333333,19332.856259876073,14767.806082454841,2099.0614362764472,30194.630442361075,13308.357310516252,False,1741,57.76505551302179,,,,,,,
-15.630139999999999,28.10737,Yes,2014-09-08,SNV-Zambia,Borehole/Tubewell,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBC4B,,5GPC9494+WWX,2005,Water Aid,,,,,Functional,,,Taste: Good Color: Normal,,497,139,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.2796780684104628,0.4633333333333333,19438.89846017038,14735.304243073835,882.4266875599648,30178.54109812992,14612.962048683594,False,4339,25.468951994878612,,,,,,,
-15.631005,28.116350000000004,Yes,2014-09-19,SNV-Zambia,Protected Well,Hand Pump - India Mark,ZMB,Zambia,Lusaka,Kafue,,,KFBCCW,,5GPC9498+HGX,2005,Water Aid,,,,,Functional,,,Taste: Good Color: Normal,,497,102,Improved,Well,Hand Pump,2020-07-30T08:16:33,SNV Zambia_Zambia_2014,,,300,0.2052313883299799,0.34,18852.682306059032,14224.05213072024,1890.041524551472,29666.067898204237,14070.782150371066,False,4328,25.55741491848485,,,,,,,
